0,1079.1,0
0,863.24,0
0,639.85,0
0,793.78,0
0,719.6,0
0,661.81,0
0,688.32,0
0,1231.4,0
0,606.52,0
0,973.88,0
0,1094.2,0
0,847.34,0
0,926.38,0
0,538.73,0
0,1092.5,0
0,797.19,0
0,778.26,0
0,505.26,0
0,705.33,0
0,1249.6,0
0,832.64,0
0,949.94,0
0,667.56,0
0,1060.1,0
0,967.47,0
0,704.06,0
0,834.25,0
0,890.1,0
0,816.42,0
0,1056,0
0,800.91,0
0,1173,0
0,598.61,0
0,911.52,0
0,975.89,0
0,837.01,0
0,880.01,0
0,945.1,0
0,781.6,0
0,826.23,0
0,1138.6,0
0,1006.2,0
0,769.95,0
0,767.36,0
0,619.96,0
0,594.82,0
0,824.45,0
0,684.32,0
0,732.82,0
0,786.3,0
0,604.36,0
0,742.05,0
0,648.57,0
0,723.24,0
0,1158,0
0,1126.5,0
0,565.94,0
0,683.35,0
0,937.96,0
0,939.47,0
0,856.58,0
0,963.78,0
0,796.32,0
0,818.15,0
0,966.12,0
0,966.44,0
0,624.99,0
0,709.69,0
0,1118.3,0
0,1017.6,0
0,692.57,0
0,673.23,0
0,799.53,0
0,729.01,0
0,480.5,0
0,463.81,0
0,755.44,0
0,842.27,0
0,1167.1,0
0,1242.4,0
0,797.45,0
0,800.13,0
0,919.13,0
0,851.57,0
0,660.57,0
0,638.19,0
0,1166.6,0
0,1039.7,0
0,1060.9,0
0,977.71,0
0,701,0
0,671.04,0
0,820.98,0
0,844.26,0
0,1045,0
0,1026.3,0
0,905.03,0
0,859.25,0
0,1021.3,0
0,1067.7,0
0,814.41,0
0,738.15,0
0,1221.6,0
0,1069.9,0
0,549.28,0
0,613.21,0
0,881.71,0
0,926.26,0
0,995.72,0
0,1015.2,0
0,859.03,0
0,964.64,0
0,908.34,0
0,905.9,0
0,1012.6,0
0,978.25,0
0,710.15,0
0,787.01,0
0,838.62,0
0,887.09,0
